ID,MEMBER_MAPPING_ID,MEMBER_MAPPING_ROW,VARIABLE_ID,IS_SOURCE,MEMBER_ID,VALID_FROM,VALID_TO,MEMBER_HIERARCHY
5174,DPM_BAS_MCY_APL,95,MSRMNT_MTHD,false,MSRMNT_MTHD_0,,,
5175,DPM_BAS_MCY_APL,95,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_2,,,
5176,DPM_BAS_MCY_APL,96,EBA_MCY,true,EBA_MC_EBA_x130,,,
5177,DPM_BAS_MCY_APL,96,EBA_APL,true,EBA_PL_EBA_x63,,,
5178,DPM_BAS_MCY_APL,96,EBA_BAS,true,EBA_BA_EBA_x6,,,
5179,DPM_BAS_MCY_APL,96,INSTRMNT_TYP_PRDCT,false,TYP_INSTRMNT_241,,,
5180,DPM_BAS_MCY_APL,96,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_7,,,
5181,DPM_BAS_MCY_APL,96,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
5182,DPM_BAS_MCY_APL,96,MSRMNT_MTHD,false,MSRMNT_MTHD_0,,,
5183,DPM_BAS_MCY_APL,96,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_2,,,
5184,DPM_BAS_MCY_APL,97,EBA_MCY,true,EBA_MC_EBA_x130,,,
5185,DPM_BAS_MCY_APL,97,EBA_APL,true,EBA_PL_EBA_x20,,,
5186,DPM_BAS_MCY_APL,97,EBA_BAS,true,EBA_BA_EBA_x6,,,
5187,DPM_BAS_MCY_APL,97,INSTRMNT_TYP_PRDCT,false,TYP_INSTRMNT_241,,,
5188,DPM_BAS_MCY_APL,97,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_2,,,
5189,DPM_BAS_MCY_APL,97,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
5190,DPM_BAS_MCY_APL,97,MSRMNT_MTHD,false,MSRMNT_MTHD_0,,,
5191,DPM_BAS_MCY_APL,97,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_2,,,
5192,DPM_BAS_MCY_APL,98,EBA_MCY,true,EBA_MC_EBA_x130,,,
5193,DPM_BAS_MCY_APL,98,EBA_APL,true,EBA_PL_EBA_x66,,,
5194,DPM_BAS_MCY_APL,98,EBA_BAS,true,EBA_BA_EBA_x6,,,
5195,DPM_BAS_MCY_APL,98,INSTRMNT_TYP_PRDCT,false,TYP_INSTRMNT_241,,,
5196,DPM_BAS_MCY_APL,98,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_3,,,
5197,DPM_BAS_MCY_APL,98,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
5198,DPM_BAS_MCY_APL,98,MSRMNT_MTHD,false,MSRMNT_MTHD_0,,,
5199,DPM_BAS_MCY_APL,98,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_2,,,
5200,DPM_BAS_MCY_APL,99,EBA_MCY,true,EBA_MC_EBA_x130,,,
5201,DPM_BAS_MCY_APL,99,EBA_APL,true,EBA_PL_EBA_x62,,,
5202,DPM_BAS_MCY_APL,99,EBA_BAS,true,EBA_BA_EBA_x6,,,
5203,DPM_BAS_MCY_APL,99,INSTRMNT_TYP_PRDCT,false,TYP_INSTRMNT_241,,,
5204,DPM_BAS_MCY_APL,99,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_13,,,
5205,DPM_BAS_MCY_APL,99,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
5206,DPM_BAS_MCY_APL,99,MSRMNT_MTHD,false,MSRMNT_MTHD_0,,,
5207,DPM_BAS_MCY_APL,99,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_1,,,
5208,DPM_BAS_MCY_APL,100,EBA_MCY,true,EBA_MC_EBA_x223,,,
5209,DPM_BAS_MCY_APL,100,EBA_APL,true,EBA_PL_EBA_x13,,,
5210,DPM_BAS_MCY_APL,100,EBA_BAS,true,EBA_BA_EBA_x6,,,
5211,DPM_BAS_MCY_APL,100,INSTRMNT_TYP_PRDCT,false,TYP_INSTRMNT_251,,,
5212,DPM_BAS_MCY_APL,100,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_0,,,
5213,DPM_BAS_MCY_APL,100,HLD_SL_INDCTR,false,HLD_SL_INDCTR_1,,,
5214,DPM_BAS_MCY_APL,100,MSRMNT_MTHD,false,MSRMNT_MTHD_0,,,
5215,DPM_BAS_MCY_APL,100,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_0,,,
5216,DPM_BAS_MCY_APL,101,EBA_MCY,true,EBA_MC_EBA_x223,,,
5217,DPM_BAS_MCY_APL,101,EBA_APL,true,EBA_PL_EBA_x687,,,
5218,DPM_BAS_MCY_APL,101,EBA_BAS,true,EBA_BA_EBA_x6,,,
5219,DPM_BAS_MCY_APL,101,INSTRMNT_TYP_PRDCT,false,TYP_INSTRMNT_251,,,
5220,DPM_BAS_MCY_APL,101,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_62,,,
5221,DPM_BAS_MCY_APL,101,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
5222,DPM_BAS_MCY_APL,101,MSRMNT_MTHD,false,MSRMNT_MTHD_0,,,
5223,DPM_BAS_MCY_APL,101,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_1,,,
5224,DPM_BAS_MCY_APL,102,EBA_MCY,true,EBA_MC_EBA_x223,,,
5225,DPM_BAS_MCY_APL,102,EBA_APL,true,EBA_PL_EBA_x688,,,
5226,DPM_BAS_MCY_APL,102,EBA_BAS,true,EBA_BA_EBA_x6,,,
5227,DPM_BAS_MCY_APL,102,INSTRMNT_TYP_PRDCT,false,TYP_INSTRMNT_251,,,
5228,DPM_BAS_MCY_APL,102,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_63,,,
5229,DPM_BAS_MCY_APL,102,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
5230,DPM_BAS_MCY_APL,102,MSRMNT_MTHD,false,MSRMNT_MTHD_0,,,
5231,DPM_BAS_MCY_APL,102,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_2,,,
5232,DPM_BAS_MCY_APL,103,EBA_MCY,true,EBA_MC_EBA_x223,,,
5233,DPM_BAS_MCY_APL,103,EBA_APL,true,EBA_PL_EBA_x75,,,
5234,DPM_BAS_MCY_APL,103,EBA_BAS,true,EBA_BA_EBA_x6,,,
5235,DPM_BAS_MCY_APL,103,INSTRMNT_TYP_PRDCT,false,TYP_INSTRMNT_251,,,
5236,DPM_BAS_MCY_APL,103,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_6,,,
5237,DPM_BAS_MCY_APL,103,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
5238,DPM_BAS_MCY_APL,103,MSRMNT_MTHD,false,MSRMNT_MTHD_0,,,
5239,DPM_BAS_MCY_APL,103,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_1,,,
5240,DPM_BAS_MCY_APL,104,EBA_MCY,true,EBA_MC_EBA_x223,,,
5241,DPM_BAS_MCY_APL,104,EBA_APL,true,EBA_PL_EBA_x686,,,
5242,DPM_BAS_MCY_APL,104,EBA_BAS,true,EBA_BA_EBA_x6,,,
5243,DPM_BAS_MCY_APL,104,INSTRMNT_TYP_PRDCT,false,TYP_INSTRMNT_251,,,
5244,DPM_BAS_MCY_APL,104,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_53,,,
5245,DPM_BAS_MCY_APL,104,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
5246,DPM_BAS_MCY_APL,104,MSRMNT_MTHD,false,MSRMNT_MTHD_0,,,
5247,DPM_BAS_MCY_APL,104,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_1,,,
5248,DPM_BAS_MCY_APL,105,EBA_MCY,true,EBA_MC_EBA_x223,,,
5249,DPM_BAS_MCY_APL,105,EBA_APL,true,EBA_PL_EBA_x77,,,
5250,DPM_BAS_MCY_APL,105,EBA_BAS,true,EBA_BA_EBA_x6,,,
5251,DPM_BAS_MCY_APL,105,INSTRMNT_TYP_PRDCT,false,TYP_INSTRMNT_251,,,
5252,DPM_BAS_MCY_APL,105,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_60,,,
5253,DPM_BAS_MCY_APL,105,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
5254,DPM_BAS_MCY_APL,105,MSRMNT_MTHD,false,MSRMNT_MTHD_0,,,
5255,DPM_BAS_MCY_APL,105,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_-1,,,
5256,DPM_BAS_MCY_APL,106,EBA_MCY,true,EBA_MC_EBA_x143,,,
5257,DPM_BAS_MCY_APL,106,EBA_APL,true,EBA_PL_EBA_x73,,,
5258,DPM_BAS_MCY_APL,106,EBA_BAS,true,EBA_BA_EBA_x6,,,
5259,DPM_BAS_MCY_APL,106,INSTRMNT_TYP_PRDCT,false,TYP_INSTRMNT_252,,,
5260,DPM_BAS_MCY_APL,106,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_0,,,
5261,DPM_BAS_MCY_APL,106,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
5262,DPM_BAS_MCY_APL,106,MSRMNT_MTHD,false,MSRMNT_MTHD_0,,,
5263,DPM_BAS_MCY_APL,106,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_0,,,
5264,DPM_BAS_MCY_APL,107,EBA_MCY,true,EBA_MC_EBA_x143,,,
5265,DPM_BAS_MCY_APL,107,EBA_APL,true,EBA_PL_EBA_x0,,,
5266,DPM_BAS_MCY_APL,107,EBA_BAS,true,EBA_BA_EBA_x17,,,
