ID,MEMBER_HIERARCHY_ID,MEMBER_ID,LEVEL,PARENT_MEMBER_ID,COMPARATOR,OPERATOR,VALID_FROM,VALID_TO
3972,EBA_CU_CU3_2,EBA_CU_EBA_DZD,2,EBA_CU_EBA_x0,>=,,,
3973,EBA_CU_CU3_1,EBA_CU_EBA_KGS,2,EBA_CU_EBA_x0,,,,
3974,EBA_CU_CU3_4,EBA_CU_EBA_OMR,2,EBA_CU_EBA_x0,,,,
3975,EBA_CU_CU3_1,EBA_CU_EBA_XCD,2,EBA_CU_EBA_x0,>=,,,
3976,EBA_CU_CU3_4,EBA_CU_EBA_SHP,2,EBA_CU_EBA_x0,>=,,,
3977,EBA_CU_CU3_1,EBA_CU_EBA_BOV,2,EBA_CU_EBA_x0,,,,
3978,EBA_CU_CU3_4,EBA_CU_EBA_KHR,2,EBA_CU_EBA_x0,>=,,,
3979,EBA_CU_CU3_1,EBA_CU_EBA_TRY,2,EBA_CU_EBA_x0,,,,
3980,EBA_CU_CU3_4,EBA_CU_EBA_WST,2,EBA_CU_EBA_x0,>=,,,
3981,EBA_CU_CU3_4,EBA_CU_EBA_PHP,2,EBA_CU_EBA_x0,>=,,,
3982,EBA_CU_CU3_4,EBA_CU_EBA_CRC,2,EBA_CU_EBA_x0,>=,,,
3983,EBA_CU_CU3_2,EBA_CU_EBA_PGK,2,EBA_CU_EBA_x0,>=,,,
3984,EBA_CU_CU3_4,EBA_CU_EBA_GBP,2,EBA_CU_EBA_x0,>=,,,
3985,EBA_CU_CU3_2,EBA_CU_EBA_CNY,2,EBA_CU_EBA_x0,,,,
3986,EBA_CU_CU3_3,EBA_CU_EBA_BOV,2,EBA_CU_EBA_x0,>=,,,
3987,EBA_CU_CU3_3,EBA_CU_EBA_TRY,2,EBA_CU_EBA_x0,>=,,,
3988,EBA_CU_CU3_2,EBA_CU_EBA_SHP,2,EBA_CU_EBA_x0,>=,,,
3989,EBA_CU_CU3_3,EBA_CU_EBA_LSL,2,EBA_CU_EBA_x0,>=,,,
3990,EBA_CU_CU3_2,EBA_CU_EBA_OMR,2,EBA_CU_EBA_x0,,,,
3991,EBA_CU_CU3_2,EBA_CU_EBA_AUD,2,EBA_CU_EBA_x0,,,,
3992,EBA_CU_CU3_4,EBA_CU_EBA_DZD,2,EBA_CU_EBA_x0,>=,,,
3993,EBA_CU_CU3_1,EBA_CU_EBA_LSL,2,EBA_CU_EBA_x0,,,,
3994,EBA_CU_CU3_2,EBA_CU_EBA_GBP,2,EBA_CU_EBA_x0,>=,,,
3995,EBA_CU_CU3_4,EBA_CU_EBA_CNY,2,EBA_CU_EBA_x0,,,,
3996,EBA_CU_CU3_4,EBA_CU_EBA_PGK,2,EBA_CU_EBA_x0,>=,,,
3997,EBA_CU_CU3_3,EBA_CU_EBA_BYN,2,EBA_CU_EBA_x0,>=,,,
3998,EBA_CU_CU3_1,EBA_CU_EBA_BIF,2,EBA_CU_EBA_x0,>=,,,
3999,EBA_CU_CU3_2,EBA_CU_EBA_CRC,2,EBA_CU_EBA_x0,>=,,,
4000,EBA_CU_CU3_2,EBA_CU_EBA_PHP,2,EBA_CU_EBA_x0,>=,,,
4001,EBA_CU_CU3_2,EBA_CU_EBA_WST,2,EBA_CU_EBA_x0,>=,,,
4002,EBA_CU_CU3_3,EBA_CU_EBA_BIF,2,EBA_CU_EBA_x0,,,,
4003,EBA_CU_CU3_2,EBA_CU_EBA_KHR,2,EBA_CU_EBA_x0,>=,,,
4004,EBA_CU_CU3_2,EBA_CU_EBA_ZMK,2,EBA_CU_EBA_x0,,,,
4005,EBA_CU_CU3_2,EBA_CU_EBA_COU,2,EBA_CU_EBA_x0,>=,,,
4006,EBA_CU_CU3_2,EBA_CU_EBA_EGP,2,EBA_CU_EBA_x0,,,,
4007,EBA_CU_CU3_4,EBA_CU_EBA_BZD,2,EBA_CU_EBA_x0,>=,,,
4008,EBA_CU_CU3_4,EBA_CU_EBA_RON,2,EBA_CU_EBA_x0,,,,
4009,EBA_CU_CU3_1,EBA_CU_EBA_LVL,2,EBA_CU_EBA_x0,>=,,,
4010,EBA_CU_CU3_2,EBA_CU_EBA_GEL,2,EBA_CU_EBA_x0,>=,,,
4011,EBA_CU_CU3_4,EBA_CU_EBA_NZD,2,EBA_CU_EBA_x0,,,,
4012,EBA_CU_CU3_3,EBA_CU_EBA_LVL,2,EBA_CU_EBA_x0,,,,
4013,EBA_CU_CU3_4,EBA_CU_EBA_HUF,2,EBA_CU_EBA_x0,,,,
4014,EBA_CU_CU3_2,EBA_CU_EBA_PEN,2,EBA_CU_EBA_x0,,,,
4015,EBA_CU_CU3_1,EBA_CU_EBA_CLF,2,EBA_CU_EBA_x0,,,,
4016,EBA_CU_CU3_1,EBA_CU_EBA_GHS,2,EBA_CU_EBA_x0,,,,
4017,EBA_CU_CU3_4,EBA_CU_EBA_MMK,2,EBA_CU_EBA_x0,,,,
4018,EBA_CU_CU3_4,EBA_CU_EBA_PAB,2,EBA_CU_EBA_x0,,,,
4019,EBA_CU_CU3_2,EBA_CU_EBA_GTQ,2,EBA_CU_EBA_x0,>=,,,
4020,EBA_CU_CU3_2,EBA_CU_EBA_LBP,2,EBA_CU_EBA_x0,,,,
4021,EBA_CU_CU3_3,EBA_CU_EBA_CLF,2,EBA_CU_EBA_x0,>=,,,
4022,EBA_CU_CU3_3,EBA_CU_EBA_GHS,2,EBA_CU_EBA_x0,>=,,,
4023,EBA_CU_CU3_2,EBA_CU_EBA_PHP,2,EBA_CU_EBA_x0,,,,
4024,EBA_CU_CU3_3,EBA_CU_EBA_BYN,2,EBA_CU_EBA_x0,,,,
4025,EBA_CU_CU3_1,EBA_CU_EBA_BIF,2,EBA_CU_EBA_x0,,,,
4026,EBA_CU_CU3_2,EBA_CU_EBA_CRC,2,EBA_CU_EBA_x0,,,,
4027,EBA_CU_CU3_4,EBA_CU_EBA_PGK,2,EBA_CU_EBA_x0,,,,
4028,EBA_CU_CU3_4,EBA_CU_EBA_CNY,2,EBA_CU_EBA_x0,>=,,,
4029,EBA_CU_CU3_2,EBA_CU_EBA_GBP,2,EBA_CU_EBA_x0,,,,
4030,EBA_CU_CU3_2,EBA_CU_EBA_KHR,2,EBA_CU_EBA_x0,,,,
4031,EBA_CU_CU3_2,EBA_CU_EBA_WST,2,EBA_CU_EBA_x0,,,,
4032,EBA_CU_CU3_3,EBA_CU_EBA_BIF,2,EBA_CU_EBA_x0,>=,,,
4033,EBA_CU_CU3_2,EBA_CU_EBA_OMR,2,EBA_CU_EBA_x0,>=,,,
4034,EBA_CU_CU3_3,EBA_CU_EBA_LSL,2,EBA_CU_EBA_x0,,,,
4035,EBA_CU_CU3_2,EBA_CU_EBA_SHP,2,EBA_CU_EBA_x0,,,,
4036,EBA_CU_CU3_1,EBA_CU_EBA_LSL,2,EBA_CU_EBA_x0,>=,,,
4037,EBA_CU_CU3_2,EBA_CU_EBA_AUD,2,EBA_CU_EBA_x0,>=,,,
4038,EBA_CU_CU3_4,EBA_CU_EBA_DZD,2,EBA_CU_EBA_x0,,,,
4039,EBA_CU_CU3_4,EBA_CU_EBA_PAB,2,EBA_CU_EBA_x0,>=,,,
4040,EBA_CU_CU3_4,EBA_CU_EBA_MMK,2,EBA_CU_EBA_x0,>=,,,
4041,EBA_CU_CU3_1,EBA_CU_EBA_GHS,2,EBA_CU_EBA_x0,>=,,,
4042,EBA_CU_CU3_1,EBA_CU_EBA_CLF,2,EBA_CU_EBA_x0,>=,,,
4043,EBA_CU_CU3_3,EBA_CU_EBA_GHS,2,EBA_CU_EBA_x0,,,,
4044,EBA_CU_CU3_2,EBA_CU_EBA_LBP,2,EBA_CU_EBA_x0,>=,,,
4045,EBA_CU_CU3_3,EBA_CU_EBA_CLF,2,EBA_CU_EBA_x0,,,,
4046,EBA_CU_CU3_2,EBA_CU_EBA_GTQ,2,EBA_CU_EBA_x0,,,,
4047,EBA_CU_CU3_4,EBA_CU_EBA_RON,2,EBA_CU_EBA_x0,>=,,,
4048,EBA_CU_CU3_1,EBA_CU_EBA_LVL,2,EBA_CU_EBA_x0,,,,
4049,EBA_CU_CU3_4,EBA_CU_EBA_BZD,2,EBA_CU_EBA_x0,,,,
4050,EBA_CU_CU3_2,EBA_CU_EBA_EGP,2,EBA_CU_EBA_x0,>=,,,
4051,EBA_CU_CU3_2,EBA_CU_EBA_ZMK,2,EBA_CU_EBA_x0,>=,,,
4052,EBA_CU_CU3_2,EBA_CU_EBA_COU,2,EBA_CU_EBA_x0,,,,
4053,EBA_CU_CU3_2,EBA_CU_EBA_PEN,2,EBA_CU_EBA_x0,>=,,,
4054,EBA_CU_CU3_4,EBA_CU_EBA_HUF,2,EBA_CU_EBA_x0,>=,,,
4055,EBA_CU_CU3_3,EBA_CU_EBA_LVL,2,EBA_CU_EBA_x0,>=,,,
4056,EBA_CU_CU3_2,EBA_CU_EBA_GEL,2,EBA_CU_EBA_x0,,,,
4057,EBA_CU_CU3_4,EBA_CU_EBA_NZD,2,EBA_CU_EBA_x0,>=,,,
4058,EBA_CU_CU3_3,EBA_CU_EBA_KWD,2,EBA_CU_EBA_x0,>=,,,
4059,EBA_CU_CU3_2,EBA_CU_EBA_LTL,2,EBA_CU_EBA_x0,,,,
4060,EBA_CU_CU3_4,EBA_CU_EBA_RUB,2,EBA_CU_EBA_x0,>=,,,
4061,EBA_CU_CU3_4,EBA_CU_EBA_HKD,2,EBA_CU_EBA_x0,,,,
4062,EBA_CU_CU3_1,EBA_CU_EBA_LRD,2,EBA_CU_EBA_x0,>=,,,
4063,EBA_CU_CU3_2,EBA_CU_EBA_SYP,2,EBA_CU_EBA_x0,>=,,,
4064,EBA_CU_CU3_4,EBA_CU_EBA_CDF,2,EBA_CU_EBA_x0,>=,,,
4065,EBA_CU_CU3_4,EBA_CU_EBA_UYI,2,EBA_CU_EBA_x0,>=,,,
4066,EBA_CU_CU3_4,EBA_CU_EBA_BTN,2,EBA_CU_EBA_x0,,,,
4067,EBA_CU_CU3_2,EBA_CU_EBA_VND,2,EBA_CU_EBA_x0,,,,
4068,EBA_CU_CU3_3,EBA_CU_EBA_LRD,2,EBA_CU_EBA_x0,,,,
4069,EBA_CU_CU3_4,EBA_CU_EBA_BND,2,EBA_CU_EBA_x0,,,,
4070,EBA_CU_CU3_4,EBA_CU_EBA_MVR,2,EBA_CU_EBA_x0,,,,
4071,EBA_CU_CU3_1,EBA_CU_EBA_KWD,2,EBA_CU_EBA_x0,,,,
4072,EBA_CU_CU3_3,EBA_CU_EBA_RWF,2,EBA_CU_EBA_x0,>=,,,
4073,EBA_CU_CU3_1,EBA_CU_EBA_SDG,2,EBA_CU_EBA_x0,>=,,,
4074,EBA_CU_CU3_2,EBA_CU_EBA_TND,2,EBA_CU_EBA_x0,,,,
4075,EBA_CU_CU3_3,EBA_CU_EBA_CUC,2,EBA_CU_EBA_x0,,,,
4076,EBA_CU_CU3_4,EBA_CU_EBA_SSP,2,EBA_CU_EBA_x0,>=,,,
4077,EBA_CU_CU3_1,EBA_CU_EBA_CUC,2,EBA_CU_EBA_x0,>=,,,
4078,EBA_CU_CU3_3,EBA_CU_EBA_ZMW,2,EBA_CU_EBA_x0,>=,,,
4079,EBA_CU_CU3_2,EBA_CU_EBA_JPY,2,EBA_CU_EBA_x0,,,,
4080,EBA_CU_CU3_4,EBA_CU_EBA_AWG,2,EBA_CU_EBA_x0,,,,
4081,EBA_CU_CU3_3,EBA_CU_EBA_SDG,2,EBA_CU_EBA_x0,,,,
4082,EBA_CU_CU3_1,EBA_CU_EBA_RWF,2,EBA_CU_EBA_x0,,,,
4083,EBA_CU_CU3_3,EBA_CU_EBA_ANG,2,EBA_CU_EBA_x0,,,,
4084,EBA_CU_CU3_4,EBA_CU_EBA_KES,2,EBA_CU_EBA_x0,>=,,,
4085,EBA_CU_CU3_3,EBA_CU_EBA_TOP,2,EBA_CU_EBA_x0,,,,
4086,EBA_CU_CU3_3,EBA_CU_EBA_YER,2,EBA_CU_EBA_x0,,,,
4087,EBA_CU_CU3_2,EBA_CU_EBA_GNF,2,EBA_CU_EBA_x0,>=,,,
4088,EBA_CU_CU3_2,EBA_CU_EBA_MAD,2,EBA_CU_EBA_x0,,,,
4089,EBA_CU_CU3_1,EBA_CU_EBA_ANG,2,EBA_CU_EBA_x0,>=,,,
4090,EBA_CU_CU3_1,EBA_CU_EBA_YER,2,EBA_CU_EBA_x0,>=,,,
4091,EBA_CU_CU3_2,EBA_CU_EBA_BYR,2,EBA_CU_EBA_x0,,,,
4092,EBA_CU_CU3_1,EBA_CU_EBA_TOP,2,EBA_CU_EBA_x0,>=,,,
4093,EBA_CU_CU3_4,EBA_CU_EBA_TMT,2,EBA_CU_EBA_x0,,,,
4094,EBA_CU_CU3_4,EBA_CU_EBA_TJS,2,EBA_CU_EBA_x0,>=,,,
4095,EBA_CU_CU3_2,EBA_CU_EBA_MYR,2,EBA_CU_EBA_x0,>=,,,
4096,EBA_CU_CU3_4,EBA_CU_EBA_MKD,2,EBA_CU_EBA_x0,,,,
4097,EBA_CU_CU3_4,EBA_CU_EBA_SOS,2,EBA_CU_EBA_x0,,,,
4098,EBA_CU_CU3_2,EBA_CU_EBA_NAD,2,EBA_CU_EBA_x0,,,,
4099,EBA_CU_CU3_2,EBA_CU_EBA_CAD,2,EBA_CU_EBA_x0,>=,,,
4100,EBA_CU_CU3_2,EBA_CU_EBA_ISK,2,EBA_CU_EBA_x0,>=,,,
4101,EBA_CU_CU3_3,EBA_CU_EBA_CUC,2,EBA_CU_EBA_x0,>=,,,
4102,EBA_CU_CU3_4,EBA_CU_EBA_SSP,2,EBA_CU_EBA_x0,,,,
4103,EBA_CU_CU3_2,EBA_CU_EBA_TND,2,EBA_CU_EBA_x0,>=,,,
4104,EBA_CU_CU3_3,EBA_CU_EBA_RWF,2,EBA_CU_EBA_x0,,,,
4105,EBA_CU_CU3_1,EBA_CU_EBA_SDG,2,EBA_CU_EBA_x0,,,,
4106,EBA_CU_CU3_4,EBA_CU_EBA_AWG,2,EBA_CU_EBA_x0,>=,,,
4107,EBA_CU_CU3_3,EBA_CU_EBA_SDG,2,EBA_CU_EBA_x0,>=,,,
4108,EBA_CU_CU3_1,EBA_CU_EBA_RWF,2,EBA_CU_EBA_x0,>=,,,
4109,EBA_CU_CU3_2,EBA_CU_EBA_JPY,2,EBA_CU_EBA_x0,>=,,,
4110,EBA_CU_CU3_1,EBA_CU_EBA_CUC,2,EBA_CU_EBA_x0,,,,
4111,EBA_CU_CU3_3,EBA_CU_EBA_ZMW,2,EBA_CU_EBA_x0,,,,
4112,EBA_CU_CU3_2,EBA_CU_EBA_SYP,2,EBA_CU_EBA_x0,,,,
4113,EBA_CU_CU3_4,EBA_CU_EBA_CDF,2,EBA_CU_EBA_x0,,,,
4114,EBA_CU_CU3_4,EBA_CU_EBA_UYI,2,EBA_CU_EBA_x0,,,,
4115,EBA_CU_CU3_4,EBA_CU_EBA_BTN,2,EBA_CU_EBA_x0,>=,,,
4116,EBA_CU_CU3_1,EBA_CU_EBA_LRD,2,EBA_CU_EBA_x0,,,,
4117,EBA_CU_CU3_2,EBA_CU_EBA_LTL,2,EBA_CU_EBA_x0,>=,,,
4118,EBA_CU_CU3_4,EBA_CU_EBA_RUB,2,EBA_CU_EBA_x0,,,,
4119,EBA_CU_CU3_4,EBA_CU_EBA_HKD,2,EBA_CU_EBA_x0,>=,,,
4120,EBA_CU_CU3_3,EBA_CU_EBA_KWD,2,EBA_CU_EBA_x0,,,,
4121,EBA_CU_CU3_4,EBA_CU_EBA_MVR,2,EBA_CU_EBA_x0,>=,,,
4122,EBA_CU_CU3_1,EBA_CU_EBA_KWD,2,EBA_CU_EBA_x0,>=,,,
4123,EBA_CU_CU3_4,EBA_CU_EBA_BND,2,EBA_CU_EBA_x0,>=,,,
4124,EBA_CU_CU3_2,EBA_CU_EBA_VND,2,EBA_CU_EBA_x0,>=,,,
4125,EBA_CU_CU3_3,EBA_CU_EBA_LRD,2,EBA_CU_EBA_x0,>=,,,
4126,EBA_CU_CU3_2,EBA_CU_EBA_MYR,2,EBA_CU_EBA_x0,,,,
4127,EBA_CU_CU3_4,EBA_CU_EBA_TJS,2,EBA_CU_EBA_x0,,,,
4128,EBA_CU_CU3_4,EBA_CU_EBA_TMT,2,EBA_CU_EBA_x0,>=,,,
4129,EBA_CU_CU3_2,EBA_CU_EBA_ISK,2,EBA_CU_EBA_x0,,,,
4130,EBA_CU_CU3_4,EBA_CU_EBA_SOS,2,EBA_CU_EBA_x0,>=,,,
4131,EBA_CU_CU3_2,EBA_CU_EBA_NAD,2,EBA_CU_EBA_x0,>=,,,
4132,EBA_CU_CU3_2,EBA_CU_EBA_CAD,2,EBA_CU_EBA_x0,,,,
4133,EBA_CU_CU3_4,EBA_CU_EBA_MKD,2,EBA_CU_EBA_x0,>=,,,
4134,EBA_CU_CU3_2,EBA_CU_EBA_GNF,2,EBA_CU_EBA_x0,,,,
4135,EBA_CU_CU3_3,EBA_CU_EBA_ANG,2,EBA_CU_EBA_x0,>=,,,
4136,EBA_CU_CU3_3,EBA_CU_EBA_TOP,2,EBA_CU_EBA_x0,>=,,,
4137,EBA_CU_CU3_4,EBA_CU_EBA_KES,2,EBA_CU_EBA_x0,,,,
4138,EBA_CU_CU3_3,EBA_CU_EBA_YER,2,EBA_CU_EBA_x0,>=,,,
4139,EBA_CU_CU3_1,EBA_CU_EBA_ANG,2,EBA_CU_EBA_x0,,,,
4140,EBA_CU_CU3_1,EBA_CU_EBA_YER,2,EBA_CU_EBA_x0,,,,
4141,EBA_CU_CU3_2,EBA_CU_EBA_BYR,2,EBA_CU_EBA_x0,>=,,,
4142,EBA_CU_CU3_1,EBA_CU_EBA_TOP,2,EBA_CU_EBA_x0,,,,
4143,EBA_CU_CU3_2,EBA_CU_EBA_MAD,2,EBA_CU_EBA_x0,>=,,,
4144,EBA_CU_CU3_1,EBA_CU_EBA_COP,2,EBA_CU_EBA_x0,,,,
4145,EBA_CU_CU3_2,EBA_CU_EBA_MKD,2,EBA_CU_EBA_x0,>=,,,
4146,EBA_CU_CU3_4,EBA_CU_EBA_NAD,2,EBA_CU_EBA_x0,>=,,,
4147,EBA_CU_CU3_4,EBA_CU_EBA_CAD,2,EBA_CU_EBA_x0,,,,
4148,EBA_CU_CU3_2,EBA_CU_EBA_SOS,2,EBA_CU_EBA_x0,>=,,,
4149,EBA_CU_CU3_4,EBA_CU_EBA_ISK,2,EBA_CU_EBA_x0,,,,
4150,EBA_CU_CU3_1,EBA_CU_EBA_CHW,2,EBA_CU_EBA_x0,>=,,,
4151,EBA_CU_CU3_3,EBA_CU_EBA_CHW,2,EBA_CU_EBA_x0,,,,
4152,EBA_CU_CU3_2,EBA_CU_EBA_TMT,2,EBA_CU_EBA_x0,>=,,,
4153,EBA_CU_CU3_2,EBA_CU_EBA_TJS,2,EBA_CU_EBA_x0,,,,
4154,EBA_CU_CU3_3,EBA_CU_EBA_COP,2,EBA_CU_EBA_x0,>=,,,
4155,EBA_CU_CU3_4,EBA_CU_EBA_MYR,2,EBA_CU_EBA_x0,,,,
4156,EBA_CU_CU3_1,EBA_CU_EBA_NGN,2,EBA_CU_EBA_x0,>=,,,
4157,EBA_CU_CU3_3,EBA_CU_EBA_BGN,2,EBA_CU_EBA_x0,>=,,,
4158,EBA_CU_CU3_1,EBA_CU_EBA_SRD,2,EBA_CU_EBA_x0,>=,,,
4159,EBA_CU_CU3_4,EBA_CU_EBA_MAD,2,EBA_CU_EBA_x0,>=,,,
4160,EBA_CU_CU3_4,EBA_CU_EBA_BYR,2,EBA_CU_EBA_x0,>=,,,
4161,EBA_CU_CU3_3,EBA_CU_EBA_SEK,2,EBA_CU_EBA_x0,,,,
4162,EBA_CU_CU3_3,EBA_CU_EBA_TWD,2,EBA_CU_EBA_x0,>=,,,
4163,EBA_CU_CU3_1,EBA_CU_EBA_MOP,2,EBA_CU_EBA_x0,>=,,,
4164,EBA_CU_CU3_1,EBA_CU_EBA_SEK,2,EBA_CU_EBA_x0,>=,,,
4165,EBA_CU_CU3_2,EBA_CU_EBA_KES,2,EBA_CU_EBA_x0,,,,
4166,EBA_CU_CU3_1,EBA_CU_EBA_TWD,2,EBA_CU_EBA_x0,,,,
4167,EBA_CU_CU3_4,EBA_CU_EBA_GNF,2,EBA_CU_EBA_x0,,,,
4168,EBA_CU_CU3_3,EBA_CU_EBA_MOP,2,EBA_CU_EBA_x0,,,,
4169,EBA_CU_CU3_3,EBA_CU_EBA_NGN,2,EBA_CU_EBA_x0,,,,
4170,EBA_CU_CU3_1,EBA_CU_EBA_BGN,2,EBA_CU_EBA_x0,,,,
4171,EBA_CU_CU3_3,EBA_CU_EBA_SRD,2,EBA_CU_EBA_x0,,,,
4172,EBA_CU_CU3_1,EBA_CU_EBA_DOP,2,EBA_CU_EBA_x0,,,,
4173,EBA_CU_CU3_4,EBA_CU_EBA_JPY,2,EBA_CU_EBA_x0,>=,,,
4174,EBA_CU_CU3_2,EBA_CU_EBA_AWG,2,EBA_CU_EBA_x0,>=,,,
4175,EBA_CU_CU3_4,EBA_CU_EBA_TND,2,EBA_CU_EBA_x0,>=,,,
4176,EBA_CU_CU3_2,EBA_CU_EBA_SSP,2,EBA_CU_EBA_x0,,,,
4177,EBA_CU_CU3_3,EBA_CU_EBA_DOP,2,EBA_CU_EBA_x0,>=,,,
4178,EBA_CU_CU3_4,EBA_CU_EBA_VND,2,EBA_CU_EBA_x0,>=,,,
4179,EBA_CU_CU3_3,EBA_CU_EBA_NOK,2,EBA_CU_EBA_x0,>=,,,
4180,EBA_CU_CU3_2,EBA_CU_EBA_BND,2,EBA_CU_EBA_x0,>=,,,
4181,EBA_CU_CU3_2,EBA_CU_EBA_MVR,2,EBA_CU_EBA_x0,>=,,,
4182,EBA_CU_CU3_2,EBA_CU_EBA_HKD,2,EBA_CU_EBA_x0,>=,,,
4183,EBA_CU_CU3_4,EBA_CU_EBA_LTL,2,EBA_CU_EBA_x0,>=,,,
4184,EBA_CU_CU3_2,EBA_CU_EBA_RUB,2,EBA_CU_EBA_x0,,,,
4185,EBA_CU_CU3_1,EBA_CU_EBA_NOK,2,EBA_CU_EBA_x0,,,,
4186,EBA_CU_CU3_2,EBA_CU_EBA_UYI,2,EBA_CU_EBA_x0,,,,
4187,EBA_CU_CU3_2,EBA_CU_EBA_BTN,2,EBA_CU_EBA_x0,>=,,,
4188,EBA_CU_CU3_4,EBA_CU_EBA_SYP,2,EBA_CU_EBA_x0,,,,
4189,EBA_CU_CU3_2,EBA_CU_EBA_CDF,2,EBA_CU_EBA_x0,,,,
4190,EBA_CU_CU3_3,EBA_CU_EBA_TWD,2,EBA_CU_EBA_x0,,,,
4191,EBA_CU_CU3_1,EBA_CU_EBA_MOP,2,EBA_CU_EBA_x0,,,,
4192,EBA_CU_CU3_4,EBA_CU_EBA_BYR,2,EBA_CU_EBA_x0,,,,
4193,EBA_CU_CU3_3,EBA_CU_EBA_SEK,2,EBA_CU_EBA_x0,>=,,,
4194,EBA_CU_CU3_4,EBA_CU_EBA_MAD,2,EBA_CU_EBA_x0,,,,
4195,EBA_CU_CU3_1,EBA_CU_EBA_SRD,2,EBA_CU_EBA_x0,,,,
4196,EBA_CU_CU3_1,EBA_CU_EBA_NGN,2,EBA_CU_EBA_x0,,,,
4197,EBA_CU_CU3_3,EBA_CU_EBA_BGN,2,EBA_CU_EBA_x0,,,,
4198,EBA_CU_CU3_3,EBA_CU_EBA_SRD,2,EBA_CU_EBA_x0,>=,,,
4199,EBA_CU_CU3_3,EBA_CU_EBA_NGN,2,EBA_CU_EBA_x0,>=,,,
4200,EBA_CU_CU3_1,EBA_CU_EBA_BGN,2,EBA_CU_EBA_x0,>=,,,
4201,EBA_CU_CU3_1,EBA_CU_EBA_TWD,2,EBA_CU_EBA_x0,>=,,,
4202,EBA_CU_CU3_4,EBA_CU_EBA_GNF,2,EBA_CU_EBA_x0,>=,,,
4203,EBA_CU_CU3_3,EBA_CU_EBA_MOP,2,EBA_CU_EBA_x0,>=,,,
4204,EBA_CU_CU3_2,EBA_CU_EBA_KES,2,EBA_CU_EBA_x0,>=,,,
4205,EBA_CU_CU3_1,EBA_CU_EBA_SEK,2,EBA_CU_EBA_x0,,,,
4206,EBA_CU_CU3_4,EBA_CU_EBA_ISK,2,EBA_CU_EBA_x0,>=,,,
4207,EBA_CU_CU3_1,EBA_CU_EBA_CHW,2,EBA_CU_EBA_x0,,,,
4208,EBA_CU_CU3_4,EBA_CU_EBA_NAD,2,EBA_CU_EBA_x0,,,,
4209,EBA_CU_CU3_4,EBA_CU_EBA_CAD,2,EBA_CU_EBA_x0,>=,,,
4210,EBA_CU_CU3_2,EBA_CU_EBA_SOS,2,EBA_CU_EBA_x0,,,,
4211,EBA_CU_CU3_1,EBA_CU_EBA_COP,2,EBA_CU_EBA_x0,>=,,,
4212,EBA_CU_CU3_2,EBA_CU_EBA_MKD,2,EBA_CU_EBA_x0,,,,
4213,EBA_CU_CU3_4,EBA_CU_EBA_MYR,2,EBA_CU_EBA_x0,>=,,,
4214,EBA_CU_CU3_2,EBA_CU_EBA_TJS,2,EBA_CU_EBA_x0,>=,,,
4215,EBA_CU_CU3_3,EBA_CU_EBA_COP,2,EBA_CU_EBA_x0,,,,
4216,EBA_CU_CU3_3,EBA_CU_EBA_CHW,2,EBA_CU_EBA_x0,>=,,,
4217,EBA_CU_CU3_2,EBA_CU_EBA_TMT,2,EBA_CU_EBA_x0,,,,
4218,EBA_CU_CU3_2,EBA_CU_EBA_MVR,2,EBA_CU_EBA_x0,,,,
4219,EBA_CU_CU3_3,EBA_CU_EBA_NOK,2,EBA_CU_EBA_x0,,,,
4220,EBA_CU_CU3_2,EBA_CU_EBA_BND,2,EBA_CU_EBA_x0,,,,
4221,EBA_CU_CU3_4,EBA_CU_EBA_VND,2,EBA_CU_EBA_x0,,,,
4222,EBA_CU_CU3_1,EBA_CU_EBA_NOK,2,EBA_CU_EBA_x0,>=,,,
4223,EBA_CU_CU3_2,EBA_CU_EBA_UYI,2,EBA_CU_EBA_x0,>=,,,
4224,EBA_CU_CU3_2,EBA_CU_EBA_BTN,2,EBA_CU_EBA_x0,,,,
4225,EBA_CU_CU3_4,EBA_CU_EBA_SYP,2,EBA_CU_EBA_x0,>=,,,
4226,EBA_CU_CU3_2,EBA_CU_EBA_CDF,2,EBA_CU_EBA_x0,>=,,,
4227,EBA_CU_CU3_2,EBA_CU_EBA_HKD,2,EBA_CU_EBA_x0,,,,
4228,EBA_CU_CU3_4,EBA_CU_EBA_LTL,2,EBA_CU_EBA_x0,,,,
4229,EBA_CU_CU3_2,EBA_CU_EBA_RUB,2,EBA_CU_EBA_x0,>=,,,
4230,EBA_CU_CU3_2,EBA_CU_EBA_AWG,2,EBA_CU_EBA_x0,,,,
4231,EBA_CU_CU3_4,EBA_CU_EBA_JPY,2,EBA_CU_EBA_x0,,,,
4232,EBA_CU_CU3_1,EBA_CU_EBA_DOP,2,EBA_CU_EBA_x0,>=,,,
4233,EBA_CU_CU3_2,EBA_CU_EBA_SSP,2,EBA_CU_EBA_x0,>=,,,
4234,EBA_CU_CU3_3,EBA_CU_EBA_DOP,2,EBA_CU_EBA_x0,,,,
4235,EBA_CU_CU3_4,EBA_CU_EBA_TND,2,EBA_CU_EBA_x0,,,,
4236,EBA_CU_CU6003,EBA_CU_EBA_VND,2,EBA_CU_EBA_x0,,,,
4237,EBA_CU_CU1002,EBA_CU_EBA_GEL,2,EBA_CU_EBA_x0,,,,
4238,EBA_CU_CU6002,EBA_CU_EBA_LRD,2,EBA_CU_EBA_x0,,,,
4239,EBA_CU_CU6001,EBA_CU_EBA_SYP,2,EBA_CU_EBA_x0,,,,
