ID,CUBE_STRUCTURE_ID,CUBE_VARIABLE_CODE,VARIABLE_ID,ROLE,ORDER,SUBDOMAIN_ID,VARIABLE_SET_ID,MEMBER_ID,DIMENSION_TYPE,ATTRIBUTE_ASSOCIATED_VARIABLE,IS_FLOW,IS_MANDATORY,DESCRIPTION,IS_IMPLEMENTED,IS_IDENTIFIER
1388,OTHR_PRTY_ID,OTHR_PRTY_ID__PRTY_CD_TYP__0,PRTY_CD_TYP,,,PRTY_CD_TYP_domain,,,,,,,,,
1389,OTHR_PRTY_ID,OTHR_PRTY_ID__PRTY_ID__0,PRTY_ID,,,,,,,,,,,,
1390,OTHR_PRTY_ID,OTHR_PRTY_ID__PRTY_ID_TYP__0,PRTY_ID_TYP,,,EXTRNL_PRTY_ID_TYP_domain,,,,,,,,,
1391,OTHR_PRTY_ID,OTHR_PRTY_ID__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1392,OTHR_PRTY_ID,OTHR_PRTY_ID__OTHR_PRTY_CD__0,OTHR_PRTY_CD,,,,,,,,,,,,
1393,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__test_id__0,test_id,,,,,,,,,,,,
1394,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__PRPRTY_PLNT_EQPMNT_TKN_PSSSSN_uniqueID__0,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN_uniqueID,,,,,,,,,,,,
1395,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
1396,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
1397,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
1398,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__HLD_SL_INDCTR__0,HLD_SL_INDCTR,,,,,,,,,,,,
1399,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__MSRMNT_MTHD__0,MSRMNT_MTHD,,,,,,,,,,,,
1400,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__NN_FNNCL_ASST_ID__0,NN_FNNCL_ASST_ID,,,,,,,,,,,,
1401,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__NN_FNNCL_ASST_TYP__0,NN_FNNCL_ASST_TYP,,,,,,,,,,,,
1402,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__PRPRTY_PLNT_EQPMNT_TKN_PSSSSN_DRNG_PRD_INDCTR__0,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN_DRNG_PRD_INDCTR,,,PRPRTY_PLNT_AND_EQPMNT_TKN_PSSSSN_PRD_INDCTR_domain,,,,,,,,,
1403,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1404,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__SBJCT_OPRTNG_LS_INDCTR__0,SBJCT_OPRTNG_LS_INDCTR,,,,,,,,,,,,
1405,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__SFTWR_ASST_INDCTR__0,SFTWR_ASST_INDCTR,,,,,,,,,,,,
1406,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__TM_SNC_INTL_RCGNTN__0,TM_SNC_INTL_RCGNTN,,,,,,,,,,,,
1407,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__ACCMLTD_CHNG_NGTV__0,ACCMLTD_CHNG_NGTV,,,,,,,,,,,,
1408,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__ACCMLTD_CHNGS_FV_EXPSR_CR__0,ACCMLTD_CHNGS_FV_EXPSR_CR,,,,,,,,,,,,
1409,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__DRCGNSD_EXPSR_ACCMLTD_IMPRMNT__0,DRCGNSD_EXPSR_ACCMLTD_IMPRMNT,,,,,,,,,,,,
1410,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__GCA_EXPSR_DRCGNSD_EXCHNG_CLLTRL__0,GCA_EXPSR_DRCGNSD_EXCHNG_CLLTRL,,,,,,,,,,,,
1411,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__GRSS_CRRYNG_AMNT__0,GRSS_CRRYNG_AMNT,,,,,,,,,,,,
1412,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN,PRPRTY_PLNT_EQPMNT_TKN_PSSSSN__GRSS_CRRYNG_AMNT_INTL_RCGNTN__0,GRSS_CRRYNG_AMNT_INTL_RCGNTN,,,,,,,,,,,,
1413,PRTCTN_ARRNGMNT,PRTCTN_ARRNGMNT__test_id__0,test_id,,,,,,,,,,,,
1414,PRTCTN_ARRNGMNT,PRTCTN_ARRNGMNT__PRTCTN_ARRNGMNT_uniqueID__0,PRTCTN_ARRNGMNT_uniqueID,,,,,,,,,,,,
1415,PRTCTN_ARRNGMNT,PRTCTN_ARRNGMNT__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
1416,PRTCTN_ARRNGMNT,PRTCTN_ARRNGMNT__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
1417,PRTCTN_ARRNGMNT,PRTCTN_ARRNGMNT__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
1418,PRTCTN_ARRNGMNT,PRTCTN_ARRNGMNT__PRTCTN_ID__0,PRTCTN_ID,,,,,,,,,,,,
1419,PRTCTN_ARRNGMNT,PRTCTN_ARRNGMNT__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1420,PRTCTN_ARRNGMNT,PRTCTN_ARRNGMNT__DT_MTRTY_PRTCTN__0,DT_MTRTY_PRTCTN,,,,,,,,,,,,
1421,PRTCTN_ARRNGMNT,PRTCTN_ARRNGMNT__PRTCTN_ARRNGMNT_TYP__0,PRTCTN_ARRNGMNT_TYP,,,PRTCN_ARRNGMNT_TYP_domain,,,,,,,,,
1422,PRTCTN_ARRNGMNT_RL,PRTCTN_ARRNGMNT_RL__test_id__0,test_id,,,,,,,,,,,,
1423,PRTCTN_ARRNGMNT_RL,PRTCTN_ARRNGMNT_RL__PRTCTN_ARRNGMNT_RL_uniqueID__0,PRTCTN_ARRNGMNT_RL_uniqueID,,,,,,,,,,,,
1424,PRTCTN_ARRNGMNT_RL,PRTCTN_ARRNGMNT_RL__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
1425,PRTCTN_ARRNGMNT_RL,PRTCTN_ARRNGMNT_RL__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
1426,PRTCTN_ARRNGMNT_RL,PRTCTN_ARRNGMNT_RL__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
1427,PRTCTN_ARRNGMNT_RL,PRTCTN_ARRNGMNT_RL__PRTCTN_ARRNGMNT_ID__0,PRTCTN_ARRNGMNT_ID,,,,,,,,,,,,
1428,PRTCTN_ARRNGMNT_RL,PRTCTN_ARRNGMNT_RL__PRTCTN_ARRNGMNT_RL_TYP__0,PRTCTN_ARRNGMNT_RL_TYP,,,,,,,,,,,,
1429,PRTCTN_ARRNGMNT_RL,PRTCTN_ARRNGMNT_RL__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1430,PRTCTN_ARRNGMNT_RL,PRTCTN_ARRNGMNT_RL__ASST_ENCMBRNC_RSDL_MTRTY_BND__0,ASST_ENCMBRNC_RSDL_MTRTY_BND,,,,,,,,,,,,
1431,PRTCTN_ARRNGMNT_RL,PRTCTN_ARRNGMNT_RL__AVLBL_ENCMBRNC_INDCTR__0,AVLBL_ENCMBRNC_INDCTR,,,,,,,,,,,,
1432,PRTCTN_ARRNGMNT_RL,PRTCTN_ARRNGMNT_RL__PRTCTN_ARRNGMNT_RS_INDCTR__0,PRTCTN_ARRNGMNT_RS_INDCTR,,,PRTCTN_ARRNGMNT_RS_INDCTR_domain,,,,,,,,,
1433,PRTCTN_PRTCTN_PRVD_ASSGNMNT,PRTCTN_PRTCTN_PRVD_ASSGNMNT__test_id__0,test_id,,,,,,,,,,,,
1434,PRTCTN_PRTCTN_PRVD_ASSGNMNT,PRTCTN_PRTCTN_PRVD_ASSGNMNT__PRTCTN_PRTCTN_PRVD_ASSGNMNT_uniqueID__0,PRTCTN_PRTCTN_PRVD_ASSGNMNT_uniqueID,,,,,,,,,,,,
1435,PRTCTN_PRTCTN_PRVD_ASSGNMNT,PRTCTN_PRTCTN_PRVD_ASSGNMNT__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
1436,PRTCTN_PRTCTN_PRVD_ASSGNMNT,PRTCTN_PRTCTN_PRVD_ASSGNMNT__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
1437,PRTCTN_PRTCTN_PRVD_ASSGNMNT,PRTCTN_PRTCTN_PRVD_ASSGNMNT__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
1438,PRTCTN_PRTCTN_PRVD_ASSGNMNT,PRTCTN_PRTCTN_PRVD_ASSGNMNT__PRTCTN_ID__0,PRTCTN_ID,,,,,,,,,,,,
1439,PRTCTN_PRTCTN_PRVD_ASSGNMNT,PRTCTN_PRTCTN_PRVD_ASSGNMNT__PRTY_ID__0,PRTY_ID,,,,,,,,,,,,
1440,PRTCTN_PRTCTN_PRVD_ASSGNMNT,PRTCTN_PRTCTN_PRVD_ASSGNMNT__PRTY_RL_TYP__0,PRTY_RL_TYP,,,,,,,,,,,,
1441,PRTCTN_PRTCTN_PRVD_ASSGNMNT,PRTCTN_PRTCTN_PRVD_ASSGNMNT__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1442,PRTCTN_PRTCTN_PRVD_ASSGNMNT,PRTCTN_PRTCTN_PRVD_ASSGNMNT__PRMRY_PRTCTN_PRVDR_INDCTR__0,PRMRY_PRTCTN_PRVDR_INDCTR,,,PRMRY_PRTCTN_PRVDR_INDCTR_domain,,,,,,,,,
1443,PRTNR_ENTRPRS_ASSGNMNT,PRTNR_ENTRPRS_ASSGNMNT__test_id__0,test_id,,,,,,,,,,,,
1444,PRTNR_ENTRPRS_ASSGNMNT,PRTNR_ENTRPRS_ASSGNMNT__PRTNR_ENTRPRS_ASSGNMNT_uniqueID__0,PRTNR_ENTRPRS_ASSGNMNT_uniqueID,,,,,,,,,,,,
1445,PRTNR_ENTRPRS_ASSGNMNT,PRTNR_ENTRPRS_ASSGNMNT__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
1446,PRTNR_ENTRPRS_ASSGNMNT,PRTNR_ENTRPRS_ASSGNMNT__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
1447,PRTNR_ENTRPRS_ASSGNMNT,PRTNR_ENTRPRS_ASSGNMNT__CNTR_BNK_PRVT_SCTR_CMPNY_PRTY_ID__0,CNTR_BNK_PRVT_SCTR_CMPNY_PRTY_ID,,,,,,,,,,,,
1448,PRTNR_ENTRPRS_ASSGNMNT,PRTNR_ENTRPRS_ASSGNMNT__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
1449,PRTNR_ENTRPRS_ASSGNMNT,PRTNR_ENTRPRS_ASSGNMNT__OTHR_ORGNSTN_RL_TYP__0,OTHR_ORGNSTN_RL_TYP,,,,,,,,,,,,
1450,PRTNR_ENTRPRS_ASSGNMNT,PRTNR_ENTRPRS_ASSGNMNT__PRTNR_ENTRPRS_PRTY_ID__0,PRTNR_ENTRPRS_PRTY_ID,,,,,,,,,,,,
1451,PRTNR_ENTRPRS_ASSGNMNT,PRTNR_ENTRPRS_ASSGNMNT__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1452,PRTNR_ENTRPRS_ASSGNMNT,PRTNR_ENTRPRS_ASSGNMNT__PRCNTG_INTRST_CPTL_VTNG_RGHT__0,PRCNTG_INTRST_CPTL_VTNG_RGHT,,,,,,,,,,,,
1453,PRTY,PRTY__test_id__0,test_id,,,,,,,,,,,,
1454,PRTY,PRTY__PRTY_uniqueID__0,PRTY_uniqueID,,,,,,,,,,,,
1455,PRTY,PRTY__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
1456,PRTY,PRTY__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
1457,PRTY,PRTY__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
1458,PRTY,PRTY__PRTY_ID__0,PRTY_ID,,,,,,,,,,,,
1459,PRTY,PRTY__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1460,PRTY,PRTY__ANNL_TRNVR__0,ANNL_TRNVR,,,,,,,,,,,,
1461,PRTY,PRTY__AREA_ISSR_SHS__0,AREA_ISSR_SHS,,,GGRPHCL_ARS_SHSG4_ENTITY_1_CNTRY_REF_domain,,,,,,,,,
1462,PRTY,PRTY__BLNC_SHT_TTL__0,BLNC_SHT_TTL,,,,,,,,,,,,
1463,PRTY,PRTY__CNTRY_CD__0,CNTRY_CD,,,,,,,,,,,,
1464,PRTY,PRTY__CTY__0,CTY,,,,,,,,,,,,
1465,PRTY,PRTY__DFLT_STTS__0,DFLT_STTS,,,DFLT_STTS_domain,,,,,,,,,
1466,PRTY,PRTY__DT_DFLT_STTS__0,DT_DFLT_STTS,,,,,,,,,,,,
1467,PRTY,PRTY__DT_ENTRPRS_SZ__0,DT_ENTRPRS_SZ,,,,,,,,,,,,
1468,PRTY,PRTY__DT_INTTN_LGL_PRCDNGS__0,DT_INTTN_LGL_PRCDNGS,,,,,,,,,,,,
1469,PRTY,PRTY__ECNMC_ACTVTY__0,ECNMC_ACTVTY,,,NACE_LVLS2TO4_STGNG_domain,,,,,,,,,
1470,PRTY,PRTY__ECNMC_ACTVTY_V2__0,ECNMC_ACTVTY_V2,,,ECNMC_ACTVTY_V2_domain,,,,,,,,,
1471,PRTY,PRTY__ENTRPRS_INDCTR__0,ENTRPRS_INDCTR,,,ENTRPRS_INDCTR_INPT_domain,,,,,,,,,
1472,PRTY,PRTY__ENTRPRS_SZ__0,ENTRPRS_SZ,,,SZ_RIAD_CLLCTN_domain,,,,,,,,,
1473,PRTY,PRTY__FRST_NM__0,FRST_NM,,,,,,,,,,,,
1474,PRTY,PRTY__GVRND_CNTRY_CD__0,GVRND_CNTRY_CD,,,ISO3166_domain,,,,,,,,,
1475,PRTY,PRTY__INSTTTNL_SCTR__0,INSTTTNL_SCTR,,,INSTTTNL_SCTR_domain,,,,,,,,,
1476,PRTY,PRTY__INSTTTNL_SCTR_CNTRL__0,INSTTTNL_SCTR_CNTRL,,,CNTRLLD_NTNL_FRGN_BDS_INPT_domain,,,,,,,,,
1477,PRTY,PRTY__INSTTTNL_SCTR_EBA_ITS__0,INSTTTNL_SCTR_EBA_ITS,,,,,,,,,,,,
1478,PRTY,PRTY__INSTTTNL_SCTR_SHS__0,INSTTTNL_SCTR_SHS,,,,,,,,,,,,
1479,PRTY,PRTY__INTRNTNL_ORGNSTN_CD__0,INTRNTNL_ORGNSTN_CD,,,INTRNTNL_ORGNSTNS_INPT_domain,,,,,,,,,
1480,PRTY,PRTY__LDNG_BRNCH_ANCRDT_RPRTNG_INDCTR__0,LDNG_BRNCH_ANCRDT_RPRTNG_INDCTR,,,LDNG_BRNCH_INDCTR_INPT_domain,,,,,,,,,
1481,PRTY,PRTY__LEI__0,LEI,,,,,,,,,,,,
1482,PRTY,PRTY__LGL_FRM__0,LGL_FRM,,,LGL_FRM_INPT_domain,,,,,,,,,
1483,PRTY,PRTY__LGL_PRCDNG_STTS__0,LGL_PRCDNG_STTS,,,LGL_PRCDNG_STTS_INPT_domain,,,,,,,,,
1484,PRTY,PRTY__LST_NM__0,LST_NM,,,,,,,,,,,,
1485,PRTY,PRTY__LSTD_CNTRL_BNK_PRVT_SCTR_CMPNY_INDCTR__0,LSTD_CNTRL_BNK_PRVT_SCTR_CMPNY_INDCTR,,,LST_INDCTR_INPT_domain,,,,,,,,,
1486,PRTY,PRTY__MLTLTRL_DVLPMNT_BNK_INDCTR__0,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_INPT_domain,,,,,,,,,
1487,PRTY,PRTY__MRKT_CPTLSTN_INDCTR__0,MRKT_CPTLSTN_INDCTR,,,MRKT_CP_INDCTR_INPT_domain,,,,,,,,,
1488,PRTY,PRTY__NM_ENTTY__0,NM_ENTTY,,,,,,,,,,,,
1489,PRTY,PRTY__NMBR_EMPLYS__0,NMBR_EMPLYS,,,,,,,,,,,,
1490,PRTY,PRTY__OBSRVD_AGNT_INDCTR_ANCRDT_RPRTNG__0,OBSRVD_AGNT_INDCTR_ANCRDT_RPRTNG,,,OBSRVD_AGNT_INDCTR_ANCRDT_RPRTNG_domain,,,,,,,,,
1491,PRTY,PRTY__ORGNSTN_TYP_BY_PRCDNG_STTS__0,ORGNSTN_TYP_BY_PRCDNG_STTS,,,ORGNSTN_BY_PRCDNG_STTS_INPT_domain,,,,,,,,,
1492,PRTY,PRTY__PD_ANCRDT__0,PD_ANCRDT,,,,,,,,,,,,
1493,PRTY,PRTY__PLLNG_EFFCT_INDCTR__0,PLLNG_EFFCT_INDCTR,,,PLLNG_EFFCT_INDCTR_INPT_domain,,,,,,,,,
1494,PRTY,PRTY__PRFRMNG_STTS__0,PRFRMNG_STTS,,,,,,,,,,,,
1495,PRTY,PRTY__PRFRMNG_STTS_RSN__0,PRFRMNG_STTS_RSN,,,,,,,,,,,,
1496,PRTY,PRTY__PRTY_TYP__0,PRTY_TYP,,,TYP_PRTY_INPT_domain,,,,,,,,,
1497,PRTY,PRTY__PRTY_TYP_ADDRS__0,PRTY_TYP_ADDRS,,,PRTY_TYP_ADDRSS_INPT_domain,,,,,,,,,
1498,PRTY,PRTY__PSTL_CD__0,PSTL_CD,,,,,,,,,,,,
1499,PRTY,PRTY__STRT__0,STRT,,,,,,,,,,,,
1500,PRTY,PRTY__TRRTRL_UNT__0,TRRTRL_UNT,,,,,,,,,,,,
1501,PRTY,PRTY__TYP_ECNMY__0,TYP_ECNMY,,,TYP_ECNMY_INPT_domain,,,,,,,,,
1502,PRTY_CD,PRTY_CD__test_id__0,test_id,,,,,,,,,,,,
1503,PRTY_CD,PRTY_CD__PRTY_CD_uniqueID__0,PRTY_CD_uniqueID,,,,,,,,,,,,
1504,PRTY_CD,PRTY_CD__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
1505,PRTY_CD,PRTY_CD__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
1506,PRTY_CD,PRTY_CD__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
1507,PRTY_CD,PRTY_CD__PRTY_CD_TYP__0,PRTY_CD_TYP,,,,,,,,,,,,
1508,PRTY_CD,PRTY_CD__PRTY_ID__0,PRTY_ID,,,,,,,,,,,,
1509,PRTY_CD,PRTY_CD__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1510,PRTY_CD,PRTY_CD__LEI__0,LEI,,,,,,,,,,,,
1511,PRTY_CD,PRTY_CD__RIAD_CD__0,RIAD_CD,,,,,,,,,,,,
1512,PRTY_PRVS_PRD_DT,PRTY_PRVS_PRD_DT__test_id__0,test_id,,,,,,,,,,,,
1513,PRTY_PRVS_PRD_DT,PRTY_PRVS_PRD_DT__PRTY_PRVS_PRD_DT_uniqueID__0,PRTY_PRVS_PRD_DT_uniqueID,,,,,,,,,,,,
1514,PRTY_PRVS_PRD_DT,PRTY_PRVS_PRD_DT__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
1515,PRTY_PRVS_PRD_DT,PRTY_PRVS_PRD_DT__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
1516,PRTY_PRVS_PRD_DT,PRTY_PRVS_PRD_DT__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
1517,PRTY_PRVS_PRD_DT,PRTY_PRVS_PRD_DT__PRTY_ID__0,PRTY_ID,,,,,,,,,,,,
1518,PRTY_PRVS_PRD_DT,PRTY_PRVS_PRD_DT__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1519,PRTY_PRVS_PRD_DT,PRTY_PRVS_PRD_DT__YR__0,YR,,,,,,,,,,,,
1520,PRTY_PRVS_PRD_DT,PRTY_PRVS_PRD_DT__ENTRPRS_SZ_CLCLTD__0,ENTRPRS_SZ_CLCLTD,,,SZ_CLCLTD_PRVS_PRD_domain,,,,,,,,,
1521,RPRCHS_AGRMNT_CMPNNT,RPRCHS_AGRMNT_CMPNNT__test_id__0,test_id,,,,,,,,,,,,
1522,RPRCHS_AGRMNT_CMPNNT,RPRCHS_AGRMNT_CMPNNT__RPRCHS_AGRMNT_CMPNNT_uniqueID__0,RPRCHS_AGRMNT_CMPNNT_uniqueID,,,,,,,,,,,,
1523,RPRCHS_AGRMNT_CMPNNT,RPRCHS_AGRMNT_CMPNNT__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
1524,RPRCHS_AGRMNT_CMPNNT,RPRCHS_AGRMNT_CMPNNT__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
1525,RPRCHS_AGRMNT_CMPNNT,RPRCHS_AGRMNT_CMPNNT__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
1526,RPRCHS_AGRMNT_CMPNNT,RPRCHS_AGRMNT_CMPNNT__RPRCHS_AGRMNT_CMPNNT_TYP__0,RPRCHS_AGRMNT_CMPNNT_TYP,,,,,,,,,,,,
1527,RPRCHS_AGRMNT_CMPNNT,RPRCHS_AGRMNT_CMPNNT__RPRCHS_AGRMNT_ID__0,RPRCHS_AGRMNT_ID,,,,,,,,,,,,
1528,RPRCHS_AGRMNT_CMPNNT,RPRCHS_AGRMNT_CMPNNT__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1529,RPRCHS_AGRMNT_CMPNNT,RPRCHS_AGRMNT_CMPNNT__TRTMNT_TRNSFRRD_ASSTS_BLNC_SHT__0,TRTMNT_TRNSFRRD_ASSTS_BLNC_SHT,,,TRTMNT_TRNSFRRD_ASSTS_BLNC_SHT_INPT_domain,,,,,,,,,
1530,RSK_FAC_SA,RSK_FAC_SA__test_id__0,test_id,,,,,,,,,,,,
1531,RSK_FAC_SA,RSK_FAC_SA__RSK_FAC_SA_uniqueID__0,RSK_FAC_SA_uniqueID,,,,,,,,,,,,
1532,RSK_FAC_SA,RSK_FAC_SA__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
1533,RSK_FAC_SA,RSK_FAC_SA__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
1534,RSK_FAC_SA,RSK_FAC_SA__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
1535,RSK_FAC_SA,RSK_FAC_SA__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1536,RSK_FAC_SA,RSK_FAC_SA__RSK_FCTR_ID__0,RSK_FCTR_ID,,,,,,,,,,,,
1537,RSK_FAC_SA,RSK_FAC_SA__BS_CRRNCY__0,BS_CRRNCY,,,,,,,,,,,,
1538,RSK_FAC_SA,RSK_FAC_SA__CMMDTY_TYP__0,CMMDTY_TYP,,,CMMDTY_TYP_FRTB_domain,,,,,,,,,
1539,RSK_FAC_SA,RSK_FAC_SA__CRDT_SPRD_RSK_CRDT_QLTY__0,CRDT_SPRD_RSK_CRDT_QLTY,,,RTNG_GRD_CRDT_QLTY_domain,,,,,,,,,
1540,RSK_FAC_SA,RSK_FAC_SA__CRDT_SPRD_RSK_CRV_TYP__0,CRDT_SPRD_RSK_CRV_TYP,,,CSR_CRV_TYP_domain,,,,,,,,,
1541,RSK_FAC_SA,RSK_FAC_SA__DLVRY_LCTN__0,DLVRY_LCTN,,,,,,,,,,,,
1542,RSK_FAC_SA,RSK_FAC_SA__EQUTY_FCTR_TYP__0,EQUTY_FCTR_TYP,,,EQUTY_FCTR_TYP_domain,,,,,,,,,
1543,RSK_FAC_SA,RSK_FAC_SA__GIRR_FCTR_TYP__0,GIRR_FCTR_TYP,,,GIRR_RSK_FCTR_domain,,,,,,,,,
1544,RSK_FAC_SA,RSK_FAC_SA__RSK_CLSS__0,RSK_CLSS,,,RSK_CLSS_domain,,,,,,,,,
1545,RTNG_AGNCY,RTNG_AGNCY__test_id__0,test_id,,,,,,,,,,,,
1546,RTNG_AGNCY,RTNG_AGNCY__RTNG_AGNCY_uniqueID__0,RTNG_AGNCY_uniqueID,,,,,,,,,,,,
1547,RTNG_AGNCY,RTNG_AGNCY__RTNG_AGNCY_NM__0,RTNG_AGNCY_NM,,,,,,,,,,,,
1548,RTNG_AGNCY,RTNG_AGNCY__ECAI_ECA__0,ECAI_ECA,,,ECAI_ECA_domain,,,,,,,,,
1549,RTNG_AGNCY_EXCSS_MTHDLGY_CVRD_BND_PRGRMM_ASSGNMNT,RTNG_AGNCY_EXCSS_MTHDLGY_CVRD_BND_PRGRMM_ASSGNMNT__test_id__0,test_id,,,,,,,,,,,,
1550,RTNG_AGNCY_EXCSS_MTHDLGY_CVRD_BND_PRGRMM_ASSGNMNT,RTNG_AGNCY_EXCSS_MTHDLGY_CVRD_BND_PRGRMM_ASSGNMNT__RTNG_AGNCY_EXCSS_MTHDLGY_CVRD_BND_PRGRMM_ASSGNMNT_uniqueID__0,RTNG_AGNCY_EXCSS_MTHDLGY_CVRD_BND_PRGRMM_ASSGNMNT_uniqueID,,,,,,,,,,,,
1551,RTNG_AGNCY_EXCSS_MTHDLGY_CVRD_BND_PRGRMM_ASSGNMNT,RTNG_AGNCY_EXCSS_MTHDLGY_CVRD_BND_PRGRMM_ASSGNMNT__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
